min_x,max_x,mean_x,std_x,range_x,min_y,max_y,mean_y,std_y,range_y,min_z,max_z,mean_z,std_z,range_z,activity
1855,1895,1878.3692307692309,7.91376149676126,40,2368,2390,2378.373076923077,4.290067336846563,22,1955,1998,1977.8961538461538,8.905379085461588,43,7
1867,1895,1879.4,5.487226303849014,28,2370,2386,2377.6692307692306,3.002928973116483,16,1955,1983,1971.0384615384614,5.146358079749357,28,7
1865,1936,1880.9653846153847,11.406272145317429,71,2365,2402,2378.1,5.116179196948596,37,1957,2029,1975.7346153846154,12.904563327666482,72,7
1865,1950,1893.9769230769232,18.885333887856895,85,2350,2475,2381.6846153846154,13.282516517032644,125,1941,2034,1985.4846153846154,19.230258739883123,93,7
1871,1950,1897.1076923076923,15.410344093455704,79,2350,2475,2383.1576923076923,13.053873316131444,125,1941,2034,1986.946153846154,17.07119388987369,93,7
1859,1909,1889.0192307692307,8.850300225292592,50,2363,2402,2381.3192307692307,6.1714574807647695,39,1954,2012,1985.6384615384616,12.910445231656269,58,7
1853,1949,1889.5461538461539,16.339124014676354,96,2355,2413,2382.1807692307693,9.592569487232781,58,1954,2050,1992.2961538461539,16.401360259277837,96,7
1853,1949,1892.3807692307691,18.618430674897407,96,2355,2413,2383.5307692307692,10.459843020252073,58,1973,2083,2006.8192307692307,20.804337965205196,110,7
1859,1965,1909.326923076923,24.103638163882497,106,2353,2424,2385.3230769230768,11.3029298040916,71,1946,2083,2005.3961538461538,22.368638083396355,137,7
1785,2039,1908.6038461538462,32.042695705641684,254,2333,2429,2384.5884615384616,12.524719247096609,96,1881,2358,2020.446153846154,42.56814868475351,477,7
1785,2039,1888.1192307692309,27.010744597850753,254,2333,2453,2380.742307692308,12.708452575147254,120,1881,2358,2052.1807692307693,32.76690249352079,477,7
1823,1970,1895.2038461538461,23.972329299060032,147,2355,2453,2381.9692307692308,11.671460398038791,98,1997,2090,2049.753846153846,18.692001278378722,93,7
1846,1970,1901.8,19.324459863984533,124,2359,2405,2384.357692307692,6.8044201553206305,46,1997,2068,2039.0423076923078,13.787204438790564,71,7
1847,1962,1896.8153846153846,14.235354658220576,115,2339,2430,2383.4653846153847,9.955632941437086,91,2002,2089,2043.2192307692308,15.068249347622913,87,7
1848,1962,1897.2884615384614,15.981089860996123,114,2339,2430,2382.2923076923075,10.921938641502418,91,2002,2098,2055.0538461538463,17.72824090795603,96,7
1793,1954,1898.35,17.116131838472416,161,2325,2417,2378.1115384615387,10.363241652435667,92,2020,2183,2082.257692307692,29.86143899840628,163,7
1793,1954,1895.4576923076922,16.04296049756969,161,2325,2449,2375.0730769230768,10.816406017926617,124,1979,2183,2099.230769230769,18.78800178276048,204,7
1867,1996,1917.75,29.112267710951876,129,2348,2449,2377.753846153846,10.213596463418394,101,1979,2154,2097.3884615384613,16.12712113906373,175,7
1867,2096,1947.8461538461538,22.417402760800517,229,2271,2443,2380.9,16.74812269777165,172,2014,2167,2101.873076923077,28.867211064906748,153,7
1867,2096,1930.25,29.931114607071045,229,2271,2443,2383.6653846153845,15.84162549447178,172,2014,2167,2072.9576923076925,40.31461860688345,153,7
1875,1971,1906.1346153846155,12.613085143608476,96,2366,2413,2384.757692307692,6.519864098171668,47,2008,2083,2049.3346153846155,14.543223881084993,75,7
1828,1971,1903.4730769230769,20.791000014806446,143,2339,2453,2382.7653846153844,13.026656433781381,114,2008,2104,2059.9461538461537,16.76285263292702,96,7
1828,1948,1896.5576923076924,19.155544437182744,120,2339,2453,2381.0653846153846,12.134683127322882,114,2010,2104,2061.642307692308,13.675180377624214,94,7
1867,1906,1889.8346153846153,6.714787594434572,39,2364,2393,2379.9115384615384,4.460450565315039,29,2039,2094,2062.4384615384615,8.883200792015023,55,7
1861,1929,1889.553846153846,9.391988320342216,68,2357,2394,2378.7384615384617,4.938312665975291,37,2045,2094,2069.8615384615387,10.29844524469468,49,7
1830,1929,1887.8692307692309,14.909191516778892,99,2348,2403,2379.026923076923,8.431603432440145,55,2002,2091,2065.7346153846156,15.852199640498899,89,7
1830,1941,1893.3846153846155,16.48346995340428,111,2314,2425,2381.2,13.13482211998138,111,2002,2101,2062.7961538461536,19.68204757470616,99,7
1820,2003,1901.5,22.39148003992542,183,2314,2425,2382.4884615384617,14.056005653146801,111,1945,2113,2058.5346153846153,30.026930541874535,168,7
1820,2003,1899.7576923076922,23.882897599386844,183,2344,2419,2382.396153846154,10.651770595080276,75,1945,2133,2054.4307692307693,26.76840137451828,188,7
1806,1993,1899.196153846154,19.830458628006802,187,2318,2432,2383.1,11.474901266388269,114,1975,2133,2054.55,17.063627237998798,158,7
1806,1993,1899.446153846154,19.098428866008458,187,2318,2432,2383.05,11.116503088950271,114,1975,2092,2053.5384615384614,15.727483185612611,117,7
1838,1941,1897.8192307692307,11.626508096831591,103,2363,2406,2381.0346153846153,5.759225756877508,43,2012,2093,2066.9423076923076,14.535289850039145,81,7
1861,1949,1899.3307692307692,14.552733804411497,88,2364,2407,2380.846153846154,5.525597210458298,43,2040,2093,2070.0807692307694,11.24615830522035,53,7
1861,1949,1901.6692307692308,17.228596350966384,88,2364,2407,2383.423076923077,5.986297589976531,43,2020,2082,2052.3846153846152,15.8970552215297,62,7
1857,1941,1902.8538461538462,18.728547176929645,84,2362,2404,2384.507692307692,6.769504813957622,42,2010,2093,2047.4153846153847,16.899103088024678,83,7
1833,1943,1899.2,22.890506538198093,110,2349,2404,2382.769230769231,8.187982965484542,55,2010,2095,2055.742307692308,16.93021500106186,85,7
1833,1943,1892.9115384615384,22.51014060499023,110,2349,2399,2379.2961538461536,7.386253577202851,50,2025,2108,2067.6961538461537,17.134601826263125,83,7
1852,1940,1892.1,15.501575458605547,88,2357,2401,2377.5923076923077,6.19901119758142,44,2046,2108,2081.007692307692,12.037262707762654,62,7
1864,1921,1888.6653846153847,6.647752969434072,57,2357,2401,2377.0730769230768,4.836161860242226,44,2049,2102,2083.9115384615384,7.785980219053216,53,7
1877,1900,1886.7653846153846,4.444722027928621,23,2370,2386,2376.65,2.751728133738455,16,2072,2100,2082.8076923076924,4.140572683137218,28,7
1878,1903,1890.253846153846,4.464033078684714,25,2363,2388,2375.8884615384613,3.5877125054386703,25,2072,2109,2088.096153846154,7.582390733973635,37,7
1876,1903,1890.3,4.383454324465103,27,2363,2388,2374.880769230769,3.6630808847419094,25,2082,2109,2093.4423076923076,4.687177372324597,27,7
1853,1914,1890.8115384615385,7.889625998499447,61,2362,2396,2375.9192307692306,5.3297822241230985,34,2031,2109,2086.857692307692,18.016051896243134,78,7
1853,1916,1893.5576923076924,9.015673742564836,63,2362,2396,2378.4538461538464,5.930890976528551,34,2031,2109,2073.619230769231,19.029879355537393,78,7
1855,1925,1892.7038461538461,10.526340587015326,70,2350,2404,2379.003846153846,5.943425735576199,54,2046,2123,2074.2346153846156,12.896183096619653,77,7
1855,1925,1892.6807692307693,10.417260670124362,70,2350,2412,2378.4615384615386,7.740136427073615,62,2046,2123,2081.8192307692307,10.45315046377668,77,7
1875,1930,1893.9730769230769,8.845479952637708,55,2355,2412,2379.5807692307694,8.115313672823499,57,2019,2101,2074.25,14.905720443188981,82,7
1836,1941,1899.7846153846153,18.412051037394594,105,2361,2411,2381.992307692308,8.483457583382648,50,2009,2089,2055.1576923076923,18.95885960674738,80,7
1788,1992,1904.3153846153846,27.720623496468598,204,2348,2415,2383.853846153846,9.797652810443969,67,1966,2158,2043.7692307692307,19.728089243449432,192,7
1788,2039,1906.0692307692307,41.05043295433126,251,2348,2415,2381.1153846153848,12.553597595622245,67,1966,2158,2067.1576923076923,33.07313380951645,192,7
1814,2039,1901.6846153846154,41.53280038202948,225,2298,2441,2375.3884615384613,18.739606167762417,143,1957,2209,2098.9846153846156,34.47868450477317,252,7
1826,1981,1900.75,27.08265269910016,155,2298,2441,2374.730769230769,17.318630342349735,143,1957,2209,2100.2961538461536,31.29053023595609,252,7
1851,1974,1913.3461538461538,19.84173345991692,123,2303,2425,2378.3384615384616,14.023727188765625,122,1986,2163,2093.9,21.999245336301776,177,7
1824,2062,1928.5692307692307,30.785203902666932,238,2280,2482,2376.4538461538464,28.418171232372714,202,1986,2247,2111.873076923077,35.84699421648897,261,7
1824,2062,1930.5230769230768,32.3498528422152,238,2280,2482,2374.9076923076923,28.96821481481849,202,1982,2248,2117.9,33.5962513996444,266,7
1832,2038,1920.1115384615384,31.45443265314658,206,2311,2505,2379.8076923076924,23.51951334886647,194,1982,2248,2091.596153846154,31.338640842582976,266,7
1832,2038,1913.8461538461538,29.167857047851232,206,2311,2505,2381.5153846153844,21.103984002508646,194,2002,2150,2080.4269230769232,19.936928691027752,148,7
1846,1977,1909.0,14.454562011156302,131,2335,2422,2380.2653846153844,9.83428100387023,87,2049,2115,2084.1346153846152,10.527824589395976,66,7
1850,1931,1909.7,7.706137552922085,81,2370,2399,2381.4269230769232,3.938529378081832,29,2064,2104,2080.7884615384614,8.753458309321658,40,7
1898,1954,1921.4346153846154,12.979920409167919,56,2368,2394,2379.8884615384613,4.551619587272301,26,2068,2123,2093.723076923077,17.45242419227513,55,7
1910,1954,1929.7230769230769,10.265220649102238,44,2360,2390,2374.8038461538463,4.748906053198853,30,2072,2140,2117.4461538461537,10.856068913480252,68,7
1904,1952,1921.6346153846155,10.623840106853011,48,2360,2381,2372.642307692308,3.546565370626337,21,2103,2140,2122.5846153846155,6.647535166490193,37,7
1904,1936,1915.2153846153847,5.611604929974123,32,2367,2380,2373.403846153846,2.8192636801561677,13,2103,2135,2118.4269230769232,5.1486068657601605,32,7
1904,1927,1916.2923076923078,4.243452651661193,23,2367,2382,2374.3846153846152,2.81990885524443,15,2107,2128,2115.507692307692,3.6996215059380444,21,7
1907,1927,1916.3846153846155,4.101764598861425,20,2366,2383,2374.423076923077,2.887505729464331,17,2105,2123,2114.973076923077,3.387925150890561,18,7
1907,1926,1915.4076923076923,3.73276456979694,19,2365,2383,2374.1692307692306,2.7999957571353997,18,2105,2123,2114.7038461538464,3.4496914717654463,18,7
1907,1924,1915.496153846154,3.523224739228618,17,2365,2383,2374.523076923077,2.8139623875212547,18,2104,2122,2113.7153846153847,3.5515717666495226,18,7
1907,1936,1919.6,5.581408742613602,29,2365,2383,2374.7961538461536,2.816249151133344,18,2100,2126,2114.642307692308,4.653115623051399,26,7
1911,1936,1925.6538461538462,4.621105750209397,25,2369,2385,2376.7384615384617,3.2288607937695337,16,2096,2126,2109.7,7.056473793179027,30,7
1916,1936,1927.3576923076923,3.365584745205605,20,2372,2385,2378.173076923077,2.647364492951199,13,2096,2114,2105.276923076923,3.216788452436366,18,7
1916,1969,1932.6576923076923,9.875388583407728,53,2344,2387,2376.346153846154,5.58156305651438,43,2100,2165,2112.9461538461537,12.715971496347855,65,7
1879,1969,1932.0269230769231,16.57518398349545,90,2344,2403,2374.5692307692307,8.545529628178503,59,2095,2165,2119.45,14.961772395162052,70,7
1879,1952,1928.0846153846153,13.720336688567041,73,2353,2403,2376.496153846154,7.547787564518304,50,2095,2162,2112.5461538461536,12.743451063018405,67,7
1920,1939,1929.0653846153846,3.6316330402118737,19,2371,2389,2378.9653846153847,2.932107219603804,18,2092,2115,2103.1384615384613,4.113737877264341,23,7
1920,1936,1927.5692307692307,3.0401139521887734,16,2372,2389,2380.019230769231,2.9269773345887593,17,2083,2110,2097.6346153846152,5.3870603087786915,27,7
1920,1942,1929.0423076923078,3.84272597468814,22,2375,2394,2381.869230769231,3.053925789285445,19,2076,2107,2090.403846153846,6.0737412391649235,31,7
1921,1942,1931.7423076923078,4.012400958199647,21,2375,2394,2383.3153846153846,2.865140277373659,19,2072,2095,2084.257692307692,4.205041382956062,23,7
1913,1941,1928.5961538461538,6.080094795112385,28,2367,2396,2383.1884615384615,3.7825883278483348,29,2069,2095,2082.596153846154,4.45942503429216,26,7
1882,1947,1915.7115384615386,14.215843761107317,65,2357,2415,2381.492307692308,6.155947814568728,58,2068,2100,2081.4692307692308,6.230065923705897,32,7
1882,1947,1904.376923076923,11.850266200757222,65,2357,2415,2380.7115384615386,5.473476017024255,58,2060,2100,2076.8230769230768,6.9342921401111655,40,7
1887,1931,1905.8307692307692,7.548697462664229,44,2340,2418,2381.5576923076924,8.308281818616097,78,2023,2105,2072.019230769231,11.961796304676437,82,7
1887,1991,1923.8653846153845,23.262501389445866,104,2340,2418,2375.9461538461537,13.790944115256925,78,2023,2198,2097.8653846153848,44.784351947842,175,7
1877,1998,1933.0423076923078,22.36193458102671,121,2328,2452,2374.4538461538464,17.732509045306507,124,2007,2198,2110.8346153846155,44.527805224100575,191,7
1877,1998,1928.4807692307693,13.94928816580403,121,2328,2452,2381.4461538461537,15.148715321226941,124,2007,2152,2088.5884615384616,27.73182144043049,145,7
1902,1945,1919.446153846154,11.410935308266566,43,2365,2401,2382.976923076923,4.8649171696359925,36,2040,2105,2076.9,9.239289949150788,65,7
1900,1929,1913.8461538461538,7.004644392475829,29,2370,2389,2382.5576923076924,3.0352718103779375,19,2063,2087,2073.3653846153848,4.561162412609592,24,7
1900,1932,1919.5153846153846,6.500055972891898,32,2374,2394,2383.45,2.9970062282294867,20,2065,2085,2073.726923076923,3.913944745261929,20,7
1913,1935,1923.8807692307691,4.442382681035469,22,2369,2395,2384.3076923076924,3.514660204463065,26,2058,2085,2071.107692307692,4.604423177848969,27,7
1915,1935,1924.7769230769231,3.9274607604593617,20,2369,2395,2384.9307692307693,3.300142647059592,26,2058,2078,2068.2884615384614,3.5648246040968767,20,7
1913,1931,1922.1307692307691,3.6936519926848876,18,2378,2393,2385.096153846154,2.704633628616465,15,2058,2078,2066.8192307692307,3.3979915974508965,20,7
1913,1938,1922.1038461538462,3.975890737646994,25,2375,2394,2385.1846153846154,3.0384527036297326,19,2056,2082,2065.9884615384617,4.070311280164445,26,7
1908,1938,1920.873076923077,4.71701575153588,30,2375,2394,2385.4269230769232,3.064059649951603,19,2047,2082,2062.123076923077,6.167564157659622,35,7
1908,1928,1918.8,3.4627638658640287,20,2379,2392,2385.873076923077,2.745871972582278,13,2047,2067,2056.8384615384616,3.4903149975752594,20,7
1911,1928,1919.4076923076923,3.224414954197396,17,2379,2393,2386.1346153846152,2.6771508954739396,14,2044,2065,2055.6,3.171056362728114,21,7
1912,1932,1921.0615384615385,3.9156232878183945,20,2379,2393,2386.130769230769,2.5901162345929785,14,2044,2065,2055.107692307692,3.6839339260319495,21,7
1914,1933,1923.0269230769231,3.438826424163799,19,2379,2396,2386.6923076923076,2.803324429784726,17,2042,2064,2052.4,4.316798470481224,22,7
1916,1933,1923.3615384615384,3.1365422423262914,17,2378,2396,2387.1346153846152,3.041723031782973,18,2042,2060,2050.0615384615385,3.1555646654106706,18,7
1915,1931,1923.5615384615385,3.0630538327458074,16,2378,2393,2387.0153846153844,3.0070306686552835,15,2041,2060,2050.153846153846,3.4662443674458405,19,7
1909,1989,1930.4769230769232,16.621944551978288,80,2372,2400,2385.9269230769232,4.529445293396827,28,2037,2124,2059.526923076923,20.108087419871133,87,7
1906,1989,1928.753846153846,17.539392635729836,83,2372,2400,2385.019230769231,4.404676282222469,28,2037,2124,2063.2384615384617,18.66936616881337,87,7
1893,1966,1922.0076923076922,8.976585719475484,73,2360,2409,2385.753846153846,4.9547162329656125,49,2037,2085,2057.726923076923,7.9184091111285,48,7
1854,1966,1920.8384615384616,15.136344991738913,112,2360,2409,2385.2961538461536,7.837686443034627,49,2019,2096,2062.7,14.297797978256199,77,7
1854,1961,1911.003846153846,15.273945837386668,107,2361,2409,2382.0346153846153,7.504615944154668,48,2019,2098,2074.8884615384613,14.32466423152757,79,7
1850,1932,1894.2307692307693,16.526351234325293,82,2363,2392,2377.496153846154,5.0146488707289665,29,2056,2112,2082.619230769231,11.228635457269696,56,7
1836,1915,1875.6153846153845,20.343720010532582,79,2350,2390,2375.2884615384614,5.8439703885278105,40,2038,2112,2067.2846153846153,19.14171277094001,74,7
1836,1920,1879.326923076923,20.600747028706948,84,2350,2395,2377.4115384615384,7.025316982533862,45,2029,2093,2058.5923076923077,14.730629531403142,64,7
1866,2006,1907.873076923077,28.616004616747603,140,2345,2413,2378.096153846154,9.770848643771084,68,2029,2144,2084.9076923076923,27.101965665179026,115,7
1868,2006,1926.4692307692308,26.998838373849967,138,2294,2460,2378.257692307692,19.516722323496083,166,2045,2144,2101.0884615384616,18.5483782954828,99,7
1844,2003,1918.8076923076924,27.933344863652746,159,2294,2474,2378.7961538461536,22.111004279464787,180,2031,2152,2092.4576923076925,18.86474256459685,121,7
1844,2003,1921.923076923077,35.35186950862256,159,2335,2474,2379.4576923076925,17.425022461431944,139,2031,2152,2086.5346153846153,21.6347968378359,121,7
1849,1990,1930.2923076923078,27.601814655202872,141,2324,2437,2381.1153846153848,14.220347928876254,113,2038,2146,2089.596153846154,19.102102832943096,108,7
1889,1992,1928.5653846153846,19.523660377176064,103,2324,2437,2383.826923076923,10.986339629269544,113,2022,2138,2074.4846153846156,26.725758579807827,116,7
1883,1992,1920.5807692307692,23.930828878970548,109,2367,2407,2383.7923076923075,7.173736046335192,40,2022,2106,2066.519230769231,21.179222703146458,84,7
1838,1984,1898.0384615384614,26.71063410812208,146,2350,2440,2377.6769230769232,9.453168768323126,90,2041,2158,2082.6884615384615,19.646663129940723,117,7
1838,1958,1898.1576923076923,24.225017750282145,120,2336,2440,2376.4576923076925,9.731637418994136,104,2048,2158,2088.730769230769,19.036152746159384,110,7
1851,1935,1902.6576923076923,17.00675934385688,84,2336,2394,2378.273076923077,6.731936086220923,58,2043,2118,2086.357692307692,16.777183280392414,75,7
1841,1935,1891.8346153846153,17.60505022110966,94,2355,2394,2377.753846153846,5.455416405882154,39,2043,2118,2081.153846153846,16.123539250689284,75,7
1841,1935,1894.8576923076923,16.61251965614516,94,2364,2400,2379.4384615384615,5.8777820602946775,36,2042,2105,2073.346153846154,11.975336003998905,63,7
1871,1936,1912.053846153846,15.97044158609913,65,2361,2423,2382.0653846153846,7.964178600341706,62,2042,2105,2074.3192307692307,11.552549710406131,63,7
